2020-08-09  18:03,1292391043560640513,@ghouse_ar @nsitharaman Contact Mars Millennium Insurance Advisor at whatsapp number +91 9321531557 to get Corona K… https://t.co/4FXblcOzZx,2020-08-09 09:23:30,,,,"Mumbai, India "
2020-08-09  18:03,1292390982386769923,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:23:16,,,,
2020-08-09  18:03,1292390932684238848,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:23:04,,,,
2020-08-09  18:03,1292390912195039233,RT @PK_0077: The concept of a self-reliant India without securing the old age sticks of Corona Warriors is meaningless! OPS has to be resto…,2020-08-09 09:22:59,,,,
2020-08-09  18:03,1292390889818480640,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:22:54,,,,
2020-08-09  18:03,1292390883929632770,"RT @Joydas: BJP Union Minister Arjun Ram Meghwal Tests Positive For Coronavirus. Admitted To AIIMS Hospital In Delhi. Last in news, he had…",2020-08-09 09:22:52,,,,Bermuda Triangle
2020-08-09  18:03,1292390757895041024,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:22:22,,,,"Lucknow, India"
2020-08-09  18:03,1292390634595078144,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:21:53,,,,
2020-08-09  18:03,1292390575350530048,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:21:39,,,,
2020-08-09  18:03,1292390527774597120,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:21:27,,,,
2020-08-09  18:03,1292390443326431233,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:21:07,,,,
2020-08-09  18:03,1292390422476517378,RT @vishy_vishal: Jitna scary style mein corona ka news Detey hai news anchor ki Corona Khud apney partner se Darta hai “Dur reh bey mainta…,2020-08-09 09:21:02,,,,India
2020-08-09  18:03,1292390393208696833,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:20:55,,,,
2020-08-09  18:03,1292390364444110848,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:20:48,,,,Mumbai
2020-08-09  18:03,1292390335985774593,RT @PoojaPatil19218: #surajya_Abhiyan File criminal cases against those indulging in scams in‘Alibag Rugna Kalyan Samiti’by submitting fals…,2020-08-09 09:20:42,,,,
2020-08-09  18:03,1292390330197659648,RT @PK_0077: The concept of a self-reliant India without securing the old age sticks of Corona Warriors is meaningless! OPS has to be resto…,2020-08-09 09:20:40,,,,
2020-08-09  18:03,1292390329904017415,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:20:40,,,,
2020-08-09  18:03,1292390282298658816,@nirajaghera1 @cloudwhine Corona khatam ho gayi guys. Raat ko drinking sesh hai. Will keep you posted,2020-08-09 09:20:29,,,,Bombay
2020-08-09  18:03,1292390229190406146,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:20:16,,,,"Lucknow, India"
2020-08-09  18:03,1292390225121959937,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:20:15,,,,"Patna, India"
2020-08-09  18:03,1292390191076794369,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:20:07,,,,"Gandhinagar, India"
2020-08-09  18:03,1292390171137040391,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:20:02,,,,
2020-08-09  18:03,1292390156285014016,"RT @RamShindespeaks: Why will politiciatian be worried about pension of corona warriors , their old pension is secured.
#NPSनिजीकरणभारतछो…",2020-08-09 09:19:59,,,,
2020-08-09  18:03,1292389995186016257,"RT @firstpost: The #COVID19 test of #AmitShah has not been conducted so far, a MHA official has told ANI. This clarification comes after @M…",2020-08-09 09:19:20,,,,"Pune, India"
2020-08-09  18:03,1292389948255907840,RT @firstpost: #BJP leader #ManojTiwari on Sunday in a tweet announced that Home Minister #AmitShah has tested negative for the coronavirus…,2020-08-09 09:19:09,,,,"Pune, India"
2020-08-09  18:03,1292389933890416641,"corona lockdown.❤
😉😉😉😂😋 https://t.co/PMaigNToM9",2020-08-09 09:19:06,,,,"मुंबई, भारत"
2020-08-09  18:03,1292389856090316800,"@mybmc 
Every day thousands of peoples are coming from other states. How many of them are getting quarantine due to… https://t.co/8FZEVOYQyB",2020-08-09 09:18:47,,Ulhasnagar,,india
2020-08-09  18:03,1292389753359278210,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:18:23,,,,
2020-08-09  18:03,1292389716138975232,"RT @m_ludhwani: @pbhushan1 Corona Virus dont have any Corona for strong politicians like @AmitShah @ChouhanShivraj @arjunrammeghwal 

It at…",2020-08-09 09:18:14,,,,Mumbai
2020-08-09  18:03,1292389689626726400,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:18:08,,,,
2020-08-09  18:03,1292389557137104896,RT @VallabhMIRROR: Mumbai Mirror team pays tribute to all the 56 policemen attached with @MumbaiPolice who lost their lives while battling…,2020-08-09 09:17:36,,,,"Bhopal, India"
2020-08-09  18:03,1292389537386119168,RT @VallabhMIRROR: Mumbai Mirror team pays tribute to all the 56 policemen attached with @MumbaiPolice who lost their lives while battling…,2020-08-09 09:17:31,,,,
2020-08-09  18:03,1292389456113090560,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:17:12,,,,
2020-08-09  18:03,1292389355730817024,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:16:48,,,,
2020-08-09  18:03,1292389252765032448,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:16:23,,,,India
2020-08-09  18:03,1292389224012894210,"RT @ayushmangal28: What HIT Business &amp;  EMPLOYMENT?

DEMONETIZATION
&amp; we are clueless what we gained out of it?

COMPLICATED GST
Different…",2020-08-09 09:16:17,,,,"Heart's Content, Newfoundland "
2020-08-09  18:03,1292389204983513088,@pbhushan1 Corona Virus dont have any Corona for strong politicians like @AmitShah @ChouhanShivraj @arjunrammeghwal… https://t.co/awlCZdtVz5,2020-08-09 09:16:12,,,,"Mumbai, India"
2020-08-09  18:03,1292389185370939395,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:16:07,,,,
2020-08-09  18:03,1292389127044792322,"RT @ayushmangal28: #RozgarDo

Demonetization &amp; GST were historic decisions. But the way of implementation did more harm than benefit. 

Bot…",2020-08-09 09:15:53,,,,Mumbai Please No to DM
2020-08-09  18:03,1292389119604060162,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:15:52,,,,"Guwahati, Assam, India."
2020-08-09  18:03,1292389108912807936,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:15:49,,,,"Jamshedpur, India"
2020-08-09  18:03,1292389006735335426,RT @AshokPai11: Maharashtra govt needs to be sensitive enough to the simple and just demands of the Bankers who too have stood the test of…,2020-08-09 09:15:25,,,,"Jaipur, India"
2020-08-09  18:03,1292388977870168071,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:15:18,,,,
2020-08-09  18:03,1292388938796023809,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:15:09,,,,
2020-08-09  18:03,1292388841978880000,Maharashtra govt needs to be sensitive enough to the simple and just demands of the Bankers who too have stood the… https://t.co/uB3WVinzP4,2020-08-09 09:14:46,,,,"Mumbai, India"
2020-08-09  18:03,1292388793828249600,@SoundappanVijay @arrahman Nope! Farmers are more affected by produce not able to reach market cause of brainless l… https://t.co/XA2KYFa7sI,2020-08-09 09:14:34,,,,"Navi Mumbai, India"
2020-08-09  18:03,1292388772504465410,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:14:29,,,,
2020-08-09  18:03,1292388761095958528,"@Sindhi_Chokrii If the reason is Corona, then its not that risky as long as you follow protocols",2020-08-09 09:14:26,,,,Mumbai / Pune
2020-08-09  18:03,1292388711393452033,"RT @ayushmangal28: #RozgarDo

Demonetization &amp; GST were historic decisions. But the way of implementation did more harm than benefit. 

Bot…",2020-08-09 09:14:14,,,,India
2020-08-09  18:03,1292388497290977280,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:13:23,,,,Pune
2020-08-09  18:03,1292388435462774784,"RT @ayushmangal28: What HIT Business &amp;  EMPLOYMENT?

DEMONETIZATION
&amp; we are clueless what we gained out of it?

COMPLICATED GST
Different…",2020-08-09 09:13:09,,,,India
2020-08-09  18:03,1292388381314310144,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:12:56,,,,"Bengaluru, India"
2020-08-09  18:03,1292388279275229184,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:12:31,,,,"Bangalore, India"
2020-08-09  18:03,1292388265824104449,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:12:28,,,,"Gujarat, India"
2020-08-09  18:03,1292388251009859585,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:12:25,,,,
2020-08-09  18:03,1292388230151548928,RT @VallabhMIRROR: Mumbai Mirror team pays tribute to all the 56 policemen attached with @MumbaiPolice who lost their lives while battling…,2020-08-09 09:12:20,,,,"Mumbai, India"
2020-08-09  18:03,1292388198371348481,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:12:12,,,,
2020-08-09  18:03,1292388171183923202,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:12:06,,,,
2020-08-09  18:03,1292388151244337152,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:12:01,,,,
2020-08-09  18:03,1292388020394569728,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:11:30,,,,
2020-08-09  18:03,1292387990313017344,"RT @RamShindespeaks: Why will politiciatian be worried about pension of corona warriors , their old pension is secured.
#NPSनिजीकरणभारतछो…",2020-08-09 09:11:22,,,,
2020-08-09  18:03,1292387968720625664,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:11:17,,,,
2020-08-09  18:03,1292387860914429952,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:10:52,,,,
2020-08-09  18:03,1292387844988604416,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:10:48,,,,Bhilai (C.G.)
2020-08-09  18:03,1292387742890876929,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:10:23,,,,
2020-08-09  18:03,1292387736318406657,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:10:22,,,,
2020-08-09  18:03,1292387698943041536,"@pradip103 As much as i hate the whole cbi blocking thing,mr Bhandari,mumbai has amongst the highest recovery rates… https://t.co/Cx5EEIde2O",2020-08-09 09:10:13,,,,"Mumbai, Maharashtra"
2020-08-09  18:03,1292387697231765504,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:10:13,,,,
2020-08-09  18:03,1292387688226553857,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:10:10,,,,"Jammu, J&K"
2020-08-09  18:03,1292387674490195968,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:10:07,,,,
2020-08-09  18:03,1292387452733124609,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:09:14,,,,
2020-08-09  18:03,1292387413965148160,"RT @ayushmangal28: What HIT Business &amp;  EMPLOYMENT?

DEMONETIZATION
&amp; we are clueless what we gained out of it?

COMPLICATED GST
Different…",2020-08-09 09:09:05,,,,
2020-08-09  18:03,1292387411465396224,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:09:04,,,,Earth
2020-08-09  18:03,1292387352585760770,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:08:50,,,,"मछलिपटनम, भारत"
2020-08-09  18:03,1292387336102334467,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:08:46,,,,
2020-08-09  18:03,1292387280150134784,"RT @PuneTimesOnline: #KatrinaKaif directly transferred money into the accounts of the dancers, who are using the aid as principal amount to…",2020-08-09 09:08:33,,,,"नई दिल्ली, भारत"
2020-08-09  18:03,1292387162449575941,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:08:05,,,,
2020-08-09  18:03,1292387151900860416,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:08:03,,,,"Nagaur, India"
2020-08-09  18:03,1292387149589880833,"RT @imMAK02: He is BJP Minister Arjun Meghwal, 2 weeks ago he'd launched Bhabhi Ji papad to fight Corona.

Now he is tested Covid Positive…",2020-08-09 09:08:02,,,,
2020-08-09  18:03,1292387090496290816,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:07:48,,,,"New Delhi, India"
2020-08-09  18:03,1292387081474334722,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:07:46,,,,
2020-08-09  18:03,1292387004664217600,RT @VallabhMIRROR: Mumbai Mirror team pays tribute to all the 56 policemen attached with @MumbaiPolice who lost their lives while battling…,2020-08-09 09:07:27,,,,Россия
2020-08-09  18:03,1292386990881529856,RT @GeorgekurianINC: Must Listen to Supriya Shrinate debate on survey conducted by Aajtak on Modi Government handling Corona and nation's m…,2020-08-09 09:07:24,,,,India
2020-08-09  18:03,1292386961382977538,@hvgoenka It's only here in india sir where bhabi papad corona cure claim by our minister,2020-08-09 09:07:17,,,,"Thane, India"
2020-08-09  18:03,1292386953434865664,"RT @GeorgekurianINC: Must Listen to Supriya Shrinate's  debate on Modi Governments handling Corona and nation's mood. 
@SupriyaShrinate @rs…",2020-08-09 09:07:15,,,,India
2020-08-09  18:03,1292386903728111618,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:07:03,,,,
2020-08-09  18:03,1292386881049518080,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:06:58,,,,"Noida, Uttar Pradesh"
2020-08-09  18:03,1292386752074674176,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:06:27,,,,
2020-08-09  18:03,1292386748316565505,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:06:26,,,,
2020-08-09  18:03,1292386717186498560,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:06:19,,,,
2020-08-09  18:03,1292386706914553856,"RT @Kangana_Ra: Maharashtra has highest number of Corona cases, Mumbai is flooded due to heavy rain &amp; people are dying.

But Uddhav Thacker…",2020-08-09 09:06:16,,,,
